user_id	item_id	timestamp	correct	skill_id
2545	15125	0	1	116
2545	15112	0	0	116
2545	15183	0	0	116
2545	15135	0	0	116
2545	15136	0	0	116
2545	15137	0	0	116
2545	15138	0	0	116
2545	15139	0	0	116
2545	15107	0	0	116
2545	15202	0	0	116
2545	15176	0	0	116
2545	12977	0	0	117
2545	12979	0	0	117
2545	13001	0	0	117
2545	13020	0	0	117
2545	13034	0	0	117
2545	12989	0	0	117
2545	13000	0	0	117
2545	5611	0	0	117
2545	5610	0	0	117
2545	5601	0	1	117
2545	5621	0	0	117
2545	11342	0	1	40
2545	11203	0	1	40
2545	1183	0	0	63
2545	9109	0	0	22
2545	5602	0	1	117
2545	5614	0	1	117
2545	546	0	0	132
2545	552	0	1	132
2545	526	0	1	132
2545	538	0	1	132
2545	340	0	1	127
2545	12813	0	1	134
2545	12719	0	1	145
2546	15201	0	0	116
2546	15101	0	0	116
2546	15198	0	0	116
2546	5607	0	0	117
2546	7574	0	1	75
2546	1483	0	0	75
2546	1448	0	0	83
2546	1464	0	1	75
2546	1445	0	0	83
2546	1437	0	1	83
2546	10800	0	0	42
2546	1169	0	0	63
2546	11328	0	1	40
2546	11215	0	0	40
2546	11112	0	0	40
2546	11113	0	0	40
2546	11114	0	0	40
2546	11153	0	1	40
2546	11214	0	0	40
2546	11024	0	0	40
2546	11217	0	1	40
2546	11184	0	0	40
2546	11669	0	0	121
2546	1453	0	0	83
2546	1468	0	0	75
2546	10756	0	0	42
2546	10769	0	0	42
2546	7301	0	0	42
2546	10779	0	0	42
2546	10758	0	0	42
2546	1614	0	0	41
2546	8221	0	0	39
2547	7233	0	1	64
2547	1451	0	0	83
2547	1479	0	1	75
2547	1448	0	1	83
2547	1449	0	1	83
2547	10797	0	0	42
2547	10752	0	0	42
2547	10754	0	0	42
2547	7303	0	0	42
2547	7306	0	0	42
2547	10718	0	0	42
2547	10793	0	0	42
2547	1633	0	0	41
2547	1632	0	1	41
2547	1626	0	0	41
2547	1618	0	0	41
2547	15140	0	1	116
2547	15189	0	1	116
2548	7555	0	0	83
2548	7576	0	0	75
2548	7514	0	0	75
2548	7543	0	1	83
2548	7536	0	1	64
2548	7256	0	0	75
2548	7534	0	1	64
2548	1481	0	0	75
2548	1447	0	0	83
2548	1468	0	1	75
2548	1446	0	1	83
2548	1439	0	1	83
2548	10794	0	1	42
2548	1629	0	1	41
2548	8176	0	0	39
2548	8310	0	0	39
2548	15195	0	1	116
2548	15107	0	0	116
2548	15125	0	1	116
2548	15206	0	0	116
2548	15184	0	1	116
2548	15168	0	0	116
2548	15099	0	1	116
2548	15208	0	0	116
2548	15100	0	1	116
2548	15167	0	1	116
2548	12990	0	0	117
2548	12983	0	0	117
2548	12973	0	0	117
2548	13038	0	0	117
2548	12978	0	1	117
2548	13009	0	1	117
2548	12985	0	1	117
2548	5602	0	0	117
2548	5608	0	0	117
2548	5604	0	0	117
2548	553	0	0	132
2548	532	0	1	132
2548	549	0	0	132
2548	526	0	0	132
2548	529	0	0	132
2548	11649	0	1	122
2548	480	0	0	127
2548	370	0	0	127
2549	7565	0	0	75
2549	7546	0	0	83
2549	7531	0	1	64
2549	7571	0	1	75
2549	7516	0	1	75
2549	1479	0	1	75
2549	10750	0	0	42
2549	10714	0	1	42
2549	10721	0	1	42
2549	10769	0	1	42
2549	1630	0	0	41
2549	1640	0	1	41
2549	1635	0	1	41
2549	1633	0	0	41
2549	1632	0	1	41
2549	8295	0	1	39
2549	7717	0	0	88
2549	7732	0	1	88
2549	7735	0	1	88
2549	7755	0	1	88
2549	7335	0	0	93
2549	7222	0	1	93
2549	7284	0	1	93
2549	7352	0	1	93
2549	3708	0	0	93
2549	15168	0	1	116
2549	15171	0	1	116
2549	15104	0	1	116
2549	15176	0	1	116
2549	15204	0	0	116
2549	15108	0	0	116
2549	15166	0	1	116
2549	15178	0	1	116
2549	15102	0	1	116
2549	15115	0	1	116
2549	5619	0	0	117
2549	13016	0	0	117
2549	12998	0	0	117
2549	13017	0	0	117
2549	12993	0	0	117
2550	7506	0	1	64
2550	1478	0	1	75
2550	10799	0	0	42
2550	1619	0	1	41
2550	10796	0	0	42
2550	10723	0	0	42
2550	10784	0	0	42
2550	7300	0	0	42
2550	7303	0	0	42
2550	10756	0	0	42
2550	8163	0	0	39
2550	7754	0	0	88
2550	7729	0	0	88
2550	7726	0	0	88
2550	7326	0	1	93
2550	7323	0	1	93
2550	7331	0	0	93
2550	3704	0	0	93
2550	3701	0	0	93
2550	7932	0	0	93
2550	7890	0	0	93
2550	10766	0	0	42
2550	10798	0	0	42
2550	10722	0	1	42
2550	10718	0	0	42
2550	10720	0	1	42
2550	10777	0	1	42
2550	8286	0	0	39
2550	9155	0	1	22
2550	9700	0	1	22
2550	9587	0	1	22
2550	9400	0	0	22
2550	9293	0	0	22
2550	9391	0	0	22
2550	9385	0	0	22
2550	15187	0	1	116
2550	15192	0	1	116
2550	15106	0	0	116
2550	15160	0	1	116
2550	15108	0	1	116
2550	15150	0	1	116
2550	15099	0	1	116
2550	15183	0	1	116
2550	12991	0	0	117
2550	13015	0	0	117
2550	546	0	0	132
2550	535	0	0	132
2550	5514	0	1	116
2550	5502	0	1	116
2550	11313	0	0	40
2550	11399	0	0	60
2550	11367	0	1	40
2550	11306	0	1	40
2550	11286	0	1	40
2550	11137	0	1	40
2550	10747	0	0	42
2550	10757	0	1	42
2550	5592	0	0	117
2550	11733	0	0	121
2550	11665	0	0	122
2550	11648	0	1	122
2550	11663	0	0	122
2550	11680	0	1	121
2550	12219	0	1	120
2550	12041	0	0	121
2550	3116	0	0	136
2550	3054	0	1	133
2550	3008	0	0	136
2550	12514	0	1	123
2550	2948	0	1	123
2550	2932	0	1	123
2551	7533	0	1	64
2551	1462	0	0	75
2551	1473	0	0	75
2551	1467	0	0	83
2551	1447	0	1	83
2551	1451	0	1	83
2551	10789	0	0	42
2551	7305	0	0	42
2551	7318	0	0	42
2551	10778	0	0	42
2551	10779	0	1	42
2551	10753	0	0	42
2551	7317	0	0	42
2551	1634	0	0	41
2551	1633	0	0	41
2551	15189	0	0	116
2551	15108	0	0	116
2551	15106	0	0	116
2551	15182	0	1	116
2551	15120	0	1	116
2551	15191	0	1	116
2551	13014	0	1	117
2551	5601	0	0	117
2551	5602	0	0	117
2551	5612	0	0	117
2551	5616	0	1	117
2551	5605	0	1	117
2551	543	0	0	132
2553	7273	0	1	83
2553	1466	0	0	83
2553	1429	0	0	83
2553	1433	0	0	83
2553	1427	0	1	83
2553	1441	0	1	83
2553	7309	0	0	42
2553	7319	0	0	42
2553	10714	0	0	42
2553	10759	0	0	42
2553	7303	0	1	42
2553	10792	0	0	42
2553	10757	0	0	42
2553	1626	0	0	41
2553	1639	0	0	41
2553	1619	0	0	41
2553	1617	0	0	41
2553	1625	0	0	41
2553	8285	0	0	39
2553	15120	0	0	116
2553	15121	0	0	116
2553	15122	0	0	116
2553	15123	0	0	116
2553	15124	0	0	116
2553	15165	0	0	116
2553	15168	0	1	116
2553	15104	0	1	116
2553	15187	0	1	116
2553	15160	0	1	116
2553	15185	0	1	116
2553	529	0	0	132
2553	548	0	0	132
2553	543	0	0	132
2553	539	0	0	132
2553	525	0	0	132
2553	13021	0	0	117
2553	12993	0	0	117
2553	12998	0	0	117
2553	13038	0	0	117
2553	12999	0	0	117
2553	12980	0	0	117
2553	13023	0	1	117
2553	5616	0	0	117
2553	5608	0	0	117
2553	5601	0	0	117
2553	5596	0	0	117
2553	5592	0	0	117
2553	527	0	1	132
2553	552	0	1	132
2554	7523	0	0	75
2554	7499	0	1	64
2554	7510	0	1	75
2554	7552	0	1	83
2554	1427	0	0	83
2554	1484	0	0	75
2554	1481	0	0	75
2554	1467	0	0	83
2554	1433	0	0	83
2554	10772	0	0	42
2554	7310	0	0	42
2554	7316	0	0	42
2554	10755	0	0	42
2554	10786	0	0	42
2554	10775	0	0	42
2554	10767	0	0	42
2554	1148	0	0	63
2556	7566	0	0	75
2556	7512	0	1	75
2556	7271	0	0	83
2556	7552	0	1	83
2556	7273	0	0	83
2556	7549	0	1	83
2556	7542	0	1	83
2556	1448	0	0	83
2556	1449	0	1	83
2556	1433	0	0	83
2556	1426	0	1	83
2556	1469	0	0	75
2556	7302	0	0	42
2556	10714	0	1	42
2556	7300	0	1	42
2556	15120	0	0	116
2556	15121	0	0	116
2556	15122	0	1	116
2556	15123	0	0	116
2556	15124	0	0	116
2556	15105	0	0	116
2556	15188	0	1	116
2556	15110	0	0	116
2556	15100	0	1	116
2556	15098	0	1	116
2556	15130	0	1	116
2556	15168	0	1	116
2556	15166	0	1	116
2556	540	0	0	132
2556	536	0	1	132
2556	548	0	1	132
2556	551	0	1	132
2556	12551	0	0	123
2556	12554	0	1	123
2556	12527	0	1	123
2556	12499	0	0	123
2556	12544	0	1	123
2556	12487	0	1	123
2556	12498	0	1	123
2556	11704	0	0	121
2556	11710	0	0	121
2557	7500	0	0	64
2557	7538	0	0	83
2557	7230	0	0	64
2557	7552	0	0	83
2557	7560	0	0	75
2557	7541	0	0	83
2557	7505	0	0	64
2557	1479	0	0	75
2557	1425	0	0	83
2557	1458	0	0	75
2557	1466	0	0	83
2557	1454	0	0	83
2557	10791	0	0	42
2557	7307	0	0	42
2557	10714	0	0	42
2557	10771	0	0	42
2557	10786	0	0	42
2557	10783	0	1	42
2557	7311	0	0	42
2557	1637	0	0	41
2557	1629	0	0	41
2557	15125	0	0	116
2557	15126	0	0	116
2557	15127	0	0	116
2557	15128	0	0	116
2557	15129	0	0	116
2557	15186	0	0	116
2557	15114	0	0	116
2557	15185	0	0	116
2557	15181	0	1	116
2557	15101	0	1	116
2557	15098	0	1	116
2557	15145	0	0	116
2557	15146	0	0	116
2557	15147	0	0	116
2557	15148	0	0	116
2557	15149	0	0	116
2557	15202	0	0	116
2557	15155	0	0	116
2557	15156	0	1	116
2557	15157	0	0	116
2557	15158	0	0	116
2557	15159	0	0	116
2557	13012	0	0	117
2557	13023	0	0	117
2557	13021	0	0	117
2557	13031	0	0	117
2557	12988	0	0	117
2557	12997	0	0	117
2557	13038	0	0	117
2557	5594	0	0	117
2557	5599	0	0	117
2557	5602	0	0	117
2557	5606	0	0	117
2557	5616	0	0	117
2557	542	0	0	132
2557	537	0	0	132
2557	531	0	0	132
2557	540	0	0	132
2557	536	0	0	132
2557	12023	0	0	122
2557	12232	0	0	120
2557	11727	0	0	121
2557	11643	0	0	122
2557	11691	0	0	121
2557	12020	0	0	122
2557	11678	0	0	121
2557	335	0	0	127
2557	250	0	0	74
2557	251	0	0	74
2557	252	0	0	74
2557	352	0	0	127
2557	476	0	0	127
2557	405	0	0	127
2557	407	0	0	127
2557	395	0	0	127
2557	5508	0	0	116
2557	5489	0	0	116
2557	5513	0	0	116
2557	5493	0	0	116
2557	5498	0	0	116
2557	3079	0	0	134
2557	3035	0	0	133
2557	3071	0	0	134
2557	3019	0	0	136
2557	3116	0	0	136
2557	12778	0	0	135
2557	12835	0	0	134
2557	12851	0	0	136
2557	12843	0	0	136
2557	12771	0	0	135
2557	12859	0	0	136
2557	12846	0	0	136
2557	12540	0	0	123
2557	12467	0	0	123
2557	12552	0	0	123
2557	12472	0	0	123
2557	12510	0	0	123
2557	12542	0	0	123
2557	12554	0	0	123
2557	8146	0	0	39
2557	8183	0	0	39
2557	8300	0	0	39
2557	8289	0	0	39
2557	15197	0	1	116
2557	15104	0	1	116
2557	15168	0	1	116
2557	15096	0	1	116
2557	15115	0	0	116
2557	15116	0	0	116
2557	15117	0	1	116
2557	15118	0	1	116
2557	15119	0	0	116
2557	15173	0	1	116
2557	15191	0	1	116
2557	15166	0	1	116
2557	15200	0	0	116
2557	15103	0	1	116
2557	15165	0	0	116
2557	12999	0	0	117
2557	13016	0	0	117
2557	13024	0	0	117
2557	13036	0	0	117
2557	13000	0	0	117
2557	13017	0	0	117
2557	5614	0	0	117
2557	5610	0	0	117
2557	5620	0	0	117
2557	5612	0	0	117
2557	5619	0	0	117
2557	5607	0	0	117
2557	5592	0	0	117
2557	5595	0	0	117
2557	12482	0	0	123
2557	12545	0	0	123
2557	12470	0	0	123
2557	12522	0	1	123
2557	12528	0	1	123
2557	12490	0	0	123
2557	12733	0	0	145
2557	13179	0	0	60
2558	7516	0	1	75
2558	1427	0	0	83
2558	1464	0	1	75
2558	1458	0	1	75
2558	1471	0	0	75
2558	1450	0	1	83
2558	10783	0	0	42
2558	7312	0	1	42
2558	10762	0	0	42
2558	10763	0	1	42
2558	7302	0	1	42
2558	10782	0	0	42
2558	7313	0	0	42
2558	1639	0	0	41
2558	1631	0	0	41
2558	1635	0	0	41
2558	1637	0	1	41
2558	1623	0	0	41
2558	8281	0	0	39
2558	8168	0	0	39
2558	8223	0	0	39
2558	8159	0	0	39
2558	8294	0	0	39
2558	8164	0	0	39
2558	8156	0	0	39
2559	7525	0	1	75
2559	1466	0	1	83
2559	10756	0	0	42
2559	10774	0	0	42
2559	10796	0	1	42
2559	10792	0	1	42
2559	10788	0	1	42
2559	1634	0	1	41
2559	8170	0	0	39
2559	8308	0	0	39
2559	8161	0	0	39
2559	8286	0	0	39
2559	8215	0	0	39
2559	8310	0	0	39
2559	8175	0	0	39
2559	7725	0	0	88
2559	7712	0	0	88
2559	7769	0	0	88
2559	7726	0	0	88
2559	7745	0	0	88
2559	7764	0	0	88
2559	7727	0	0	88
2559	7295	0	0	93
2559	7368	0	0	93
2559	7380	0	0	93
2559	7344	0	0	93
2559	7369	0	0	93
2559	7354	0	0	93
2559	7375	0	1	93
2559	3712	0	0	93
2559	3720	0	0	93
2559	3694	0	0	93
2559	3714	0	0	93
2559	3715	0	0	93
2559	7902	0	0	93
2559	7922	0	0	93
2559	7895	0	0	93
2559	7945	0	0	93
2559	7964	0	0	93
2559	7918	0	0	93
2559	7913	0	0	93
2559	1146	0	0	63
2559	3247	0	0	63
2559	3258	0	0	63
2559	3248	0	1	63
2559	1162	0	1	63
2559	8729	0	0	81
2559	8721	0	0	81
2559	8742	0	0	81
2559	8808	0	0	81
2559	8769	0	0	81
2559	8805	0	0	81
2559	8730	0	0	81
2559	9040	0	0	66
2559	9162	0	0	66
2559	9065	0	0	66
2559	9025	0	0	66
2559	9164	0	0	66
2559	9061	0	0	66
2559	9156	0	0	66
2559	9035	0	0	66
2559	9049	0	0	66
2559	9060	0	0	66
2559	11359	0	1	40
2559	11037	0	1	40
2559	8222	0	0	39
2559	8162	0	0	39
2559	11445	0	1	60
2559	11587	0	0	59
2559	12041	0	0	121
2559	12037	0	0	121
2559	11719	0	0	121
2559	11697	0	0	121
2559	11661	0	0	122
2559	11642	0	0	122
2559	11704	0	0	121
2559	554	0	0	132
2559	543	0	0	132
2559	15167	0	1	116
2559	15170	0	0	116
2559	12752	0	0	135
2559	12500	0	0	123
2559	12535	0	0	123
2559	12493	0	0	123
2559	12547	0	1	123
2559	12543	0	1	123
2559	12466	0	0	123
2559	12470	0	0	123
2559	2949	0	0	123
2559	2957	0	1	123
2559	2926	0	1	123
2559	2964	0	1	123
2559	9127	0	0	22
2559	9083	0	1	22
2559	9080	0	0	22
2559	9178	0	0	22
2559	9216	0	1	22
2559	9222	0	1	22
2559	9225	0	1	22
2560	7528	0	0	64
2560	7230	0	1	64
2560	7275	0	1	83
2560	7505	0	1	64
2560	1457	0	0	75
2560	1464	0	1	75
2560	1477	0	0	75
2560	1484	0	1	75
2560	1458	0	0	75
2560	10797	0	0	42
2560	1616	0	0	41
2560	1635	0	1	41
2560	15173	0	0	116
2561	7248	0	0	75
2561	7559	0	1	75
2561	7530	0	1	64
2561	7558	0	1	75
2561	1440	0	0	83
2561	1431	0	1	83
2561	1451	0	0	83
2561	1472	0	1	75
2561	1425	0	1	83
2561	10759	0	1	42
2561	1630	0	0	41
2561	1640	0	0	41
2561	1634	0	0	41
2561	1620	0	0	41
2561	1631	0	0	41
2561	7763	0	0	88
2561	7713	0	1	88
2561	7750	0	0	88
2561	7751	0	0	88
2561	7753	0	1	88
2561	7731	0	1	88
2561	7758	0	1	88
2561	7296	0	0	93
2561	7389	0	1	93
2561	7356	0	1	93
2561	7285	0	1	93
2561	3706	0	0	93
2562	7519	0	0	75
2562	7501	0	1	64
2562	7560	0	1	75
2562	7504	0	1	64
2562	1457	0	0	75
2562	1484	0	1	75
2562	1483	0	1	75
2562	1467	0	1	83
2562	7317	0	0	42
2562	10715	0	0	42
2562	10771	0	0	42
2562	10721	0	1	42
2562	10774	0	0	42
2562	10783	0	1	42
2562	7304	0	0	42
2562	1619	0	0	41
2562	1625	0	0	41
2562	1638	0	0	41
2562	1642	0	0	41
2562	1620	0	0	41
2562	8175	0	0	39
2562	8275	0	0	39
2562	8287	0	1	39
2562	8182	0	0	39
2563	7279	0	1	83
2563	1426	0	0	83
2563	1451	0	1	83
2563	1437	0	1	83
2563	1457	0	1	75
2563	10794	0	0	42
2563	10769	0	0	42
2563	10785	0	0	42
2563	10748	0	0	42
2563	10758	0	0	42
2563	10799	0	0	42
2563	7308	0	0	42
2563	1618	0	1	41
2563	8182	0	0	39
2563	8293	0	0	39
2563	8168	0	0	39
2563	8288	0	0	39
2563	8174	0	0	39
2563	8284	0	0	39
2563	8307	0	0	39
2563	3262	0	0	63
2564	7534	0	1	64
2564	1474	0	1	75
2564	10715	0	0	42
2564	10794	0	1	42
2564	10775	0	1	42
2564	10763	0	1	42
2564	10903	0	0	42
2564	10938	0	0	42
2564	11006	0	1	42
2564	10949	0	1	42
2564	10990	0	1	42
2564	11284	0	1	40
2564	11048	0	1	40
2564	3296	0	1	39
2564	7735	0	0	88
2564	7754	0	0	88
2564	7741	0	0	88
2564	7767	0	0	88
2564	7768	0	1	88
2564	7736	0	0	88
2564	7730	0	1	88
2564	7344	0	0	93
2564	7362	0	0	93
2564	7283	0	1	93
2564	7292	0	0	93
2564	7260	0	1	93
2564	7339	0	0	93
2564	7382	0	0	93
2564	7247	0	1	93
2564	7329	0	1	93
2564	7369	0	1	93
2564	7721	0	1	88
2565	7571	0	0	75
2565	7507	0	0	75
2565	7538	0	0	83
2565	7561	0	1	75
2565	7231	0	1	64
2565	7271	0	1	83
2565	1469	0	1	75
2565	10718	0	1	42
2565	10985	0	1	42
2565	11400	0	1	40
2565	11164	0	1	40
2565	3276	0	0	39
2565	3287	0	1	39
2565	1511	0	1	39
2565	3288	0	1	39
2565	7745	0	0	88
2565	7741	0	1	88
2565	7765	0	0	88
2565	7762	0	0	88
2565	7732	0	1	88
2565	7714	0	1	88
2565	7744	0	1	88
2565	7288	0	1	93
2565	7294	0	1	93
2565	7337	0	1	93
2566	7560	0	0	75
2566	7499	0	1	64
2566	7514	0	0	75
2566	7497	0	1	64
2566	7517	0	0	75
2566	7565	0	1	75
2566	7512	0	1	75
2566	1431	0	1	83
2566	10763	0	1	42
2566	10992	0	1	42
2566	11302	0	1	40
2566	11166	0	0	40
2566	11212	0	1	40
2566	11132	0	0	40
2566	11211	0	1	40
2566	11167	0	1	40
2566	11135	0	1	40
2566	3274	0	0	39
2566	1512	0	0	39
2566	1493	0	1	39
2566	1513	0	1	39
2566	1487	0	1	39
2566	7757	0	1	88
2566	7379	0	1	93
2566	7260	0	0	93
2566	7351	0	1	93
2566	7345	0	1	93
2566	7369	0	1	93
2566	7251	0	0	75
2566	7275	0	1	83
2567	11097	0	1	40
2567	7541	0	0	83
2567	7538	0	1	83
2567	7567	0	0	75
2567	7557	0	0	75
2567	7560	0	0	75
2567	7518	0	0	75
2567	7555	0	0	83
2567	1492	0	1	39
2567	1456	0	1	75
2567	10764	0	1	42
2567	10989	0	0	42
2567	10948	0	0	42
2567	10893	0	1	42
2567	10961	0	1	42
2567	10974	0	1	42
2567	11339	0	1	40
2567	7730	0	1	88
2567	7362	0	1	93
2567	7292	0	1	93
2567	7360	0	1	93
2567	7326	0	1	93
2567	7229	0	0	93
2567	7323	0	0	93
2567	7267	0	1	93
2567	7553	0	0	83
2567	7234	0	0	64
2567	7273	0	1	83
2567	7569	0	0	75
2567	7513	0	0	75
2567	7498	0	1	64
2567	7356	0	1	93
2567	7384	0	1	93
2568	7497	0	1	64
2568	1482	0	1	75
2568	10790	0	1	42
2568	10996	0	1	42
2568	11426	0	1	40
2568	11048	0	1	40
2568	3295	0	1	39
2568	7733	0	1	88
2568	7350	0	1	93
2568	7373	0	1	93
2568	7284	0	1	93
2569	7529	0	1	64
2569	1453	0	0	83
2569	1434	0	1	83
2569	1427	0	1	83
2569	1465	0	1	83
2569	10749	0	0	42
2569	10746	0	0	42
2569	10718	0	1	42
2569	10760	0	1	42
2569	10792	0	0	42
2569	7302	0	0	42
2569	10769	0	1	42
2569	10952	0	0	42
2569	10931	0	0	42
2569	11010	0	1	42
2569	10996	0	0	42
2569	10924	0	0	42
2569	10937	0	0	42
2569	11007	0	0	42
2569	11301	0	0	40
2569	11290	0	0	40
2569	11345	0	1	40
2569	11415	0	0	40
2569	11328	0	0	40
2569	11388	0	1	40
2569	11289	0	1	40
2569	11189	0	0	40
2569	11017	0	0	40
2569	11134	0	1	40
2569	11183	0	1	40
2569	11168	0	1	40
2569	1501	0	0	39
2569	1514	0	0	39
2569	3291	0	0	39
2569	3272	0	0	39
2569	1502	0	0	39
2569	7759	0	0	88
2569	7736	0	0	88
2569	7747	0	1	88
2569	7766	0	0	88
2569	7749	0	1	88
2569	7770	0	1	88
2569	7760	0	1	88
2569	7341	0	1	93
2569	7342	0	0	93
2569	7387	0	0	93
2569	7223	0	0	93
2569	7246	0	1	93
2569	7350	0	1	93
2569	7370	0	1	93
2569	10786	0	0	42
2569	7305	0	0	42
2569	7315	0	0	42
2569	10721	0	0	42
2569	7301	0	0	42
2569	10753	0	0	42
2569	10940	0	0	42
2569	10863	0	0	42
2569	10935	0	0	42
2569	10936	0	1	42
2569	10974	0	0	42
2569	10954	0	1	42
2569	11327	0	0	40
2569	11393	0	1	40
2569	1509	0	1	39
2570	7572	0	0	75
2570	7500	0	1	64
2570	7254	0	1	75
2570	7274	0	0	83
2570	7567	0	1	75
2570	7509	0	0	75
2570	7570	0	0	75
2570	1428	0	1	83
2570	10796	0	0	42
2570	10749	0	0	42
2570	7312	0	0	42
2570	10714	0	0	42
2570	10759	0	0	42
2570	7314	0	1	42
2570	7300	0	1	42
2570	10925	0	0	42
2570	11292	0	1	40
2570	11091	0	1	40
2570	1497	0	1	39
2570	7733	0	0	88
2570	7751	0	0	88
2570	7732	0	0	88
2570	7723	0	1	88
2570	7714	0	1	88
2570	7715	0	0	88
2570	7759	0	0	88
2570	7292	0	1	93
2570	7298	0	1	93
2570	7262	0	0	93
2570	7248	0	0	75
2570	10715	0	1	42
2570	10985	0	1	42
2570	7346	0	0	93
2570	7260	0	1	93
2570	7287	0	1	93
2570	7364	0	1	93
2570	7538	0	1	83
2571	7236	0	1	64
2571	1433	0	1	83
2571	10719	0	1	42
2571	11009	0	1	42
2571	11359	0	0	40
2571	11322	0	1	40
2571	11397	0	0	40
2571	11345	0	1	40
2571	11339	0	1	40
2571	11419	0	0	60
2571	11367	0	1	40
2571	11212	0	1	40
2571	3286	0	1	39
2571	7754	0	0	88
2571	7753	0	1	88
2571	7721	0	1	88
2571	7751	0	1	88
2571	7347	0	1	93
2571	7371	0	1	93
2571	7267	0	1	93
2571	11301	0	1	40
2572	7564	0	1	75
2572	1426	0	1	83
2572	10714	0	0	42
2572	10718	0	1	42
2572	10778	0	1	42
2572	10779	0	1	42
2572	10895	0	1	42
2572	11364	0	0	40
2572	11365	0	1	40
2572	11282	0	1	40
2572	11397	0	0	40
2572	11310	0	1	40
2572	11393	0	1	40
2572	11299	0	1	40
2572	11164	0	1	40
2572	3284	0	0	39
2572	3292	0	1	39
2572	3296	0	1	39
2572	1487	0	1	39
2572	7748	0	1	88
2572	7261	0	1	93
2572	7375	0	0	93
2572	7380	0	0	93
2572	7225	0	1	93
2572	7378	0	1	93
2572	7296	0	1	93
2573	7542	0	0	83
2573	7533	0	1	64
2573	7568	0	0	75
2573	7259	0	1	75
2573	7501	0	1	64
2573	7256	0	1	75
2573	1453	0	0	83
2573	1429	0	0	83
2573	1461	0	0	75
2573	1450	0	1	83
2573	1482	0	1	75
2573	10757	0	1	42
2573	10909	0	0	42
2573	10977	0	0	42
2573	10892	0	1	42
2573	10936	0	0	42
2573	10956	0	0	42
2573	10900	0	1	42
2573	10908	0	1	42
2573	11398	0	0	60
2573	11298	0	0	40
2573	11335	0	1	40
2573	11362	0	0	40
2573	11330	0	1	40
2573	11288	0	0	40
2573	11414	0	0	60
2573	11088	0	0	40
2573	11089	0	0	40
2573	11090	0	0	40
2573	11015	0	0	40
2573	11139	0	1	40
2573	11032	0	0	40
2573	11137	0	0	40
2573	11188	0	0	28
2573	11109	0	0	40
2573	11110	0	0	40
2573	11111	0	1	40
2573	1497	0	1	39
2573	7751	0	0	88
2573	7766	0	0	88
2573	7771	0	1	88
2573	7747	0	1	88
2573	7767	0	0	88
2573	7755	0	1	88
2573	1428	0	1	83
2573	11365	0	1	40
2573	10952	0	1	42
2573	11127	0	1	40
2573	7245	0	1	93
2573	7282	0	1	93
2573	7375	0	1	93
2574	7233	0	1	64
2574	1439	0	1	83
2574	10777	0	0	42
2574	10722	0	0	42
2574	7314	0	1	42
2574	10718	0	1	42
2574	10775	0	0	42
2574	10786	0	1	42
2574	10758	0	1	42
2574	10864	0	1	42
2574	11295	0	0	40
2574	11365	0	1	40
2574	11424	0	1	40
2574	11311	0	1	40
2574	11014	0	1	40
2574	1509	0	0	39
2574	1491	0	0	39
2574	3278	0	1	39
2574	1503	0	0	39
2574	3294	0	0	39
2574	7727	0	1	88
2574	7294	0	1	93
2574	7366	0	1	93
2574	7358	0	1	93
2576	7270	0	0	83
2576	7555	0	0	83
2576	7507	0	0	75
2576	7547	0	1	75
2576	7541	0	1	83
2576	7504	0	1	64
2576	1477	0	0	75
2576	1439	0	1	83
2576	1472	0	1	75
2576	1441	0	0	83
2576	1481	0	1	75
2576	7310	0	0	42
2576	10744	0	0	42
2576	10789	0	0	42
2576	10782	0	0	42
2576	10771	0	0	42
2576	10745	0	1	42
2576	10783	0	0	42
2576	10911	0	0	42
2576	10893	0	1	42
2576	10973	0	0	42
2576	10962	0	1	42
2576	10895	0	0	42
2576	10968	0	0	42
2576	10939	0	0	42
2576	11341	0	1	40
2576	11082	0	1	40
2576	1495	0	1	39
2576	7725	0	0	88
2576	7724	0	1	88
2576	7715	0	1	88
2576	7759	0	1	88
2576	7265	0	0	93
2576	7263	0	1	93
2576	7268	0	1	93
2576	7353	0	1	93
2576	1482	0	0	75
2576	1470	0	1	75
2576	7316	0	0	42
2576	10760	0	1	42
2576	10959	0	1	42
2577	7570	0	1	75
2577	1431	0	1	83
2577	7316	0	0	42
2577	10747	0	0	42
2577	7313	0	0	42
2577	10799	0	0	42
2577	10784	0	1	42
2577	7301	0	1	42
2577	7302	0	0	42
2577	10945	0	0	42
2577	10998	0	0	42
2577	10966	0	0	42
2577	10922	0	0	42
2577	10996	0	1	42
2577	10984	0	1	42
2577	11006	0	1	42
2577	11340	0	1	40
2577	11057	0	1	40
2577	3298	0	0	39
2577	3289	0	1	39
2577	1511	0	0	39
2577	3300	0	1	39
2577	3281	0	0	39
2577	7733	0	0	88
2577	7745	0	0	88
2577	7761	0	0	88
2577	7723	0	0	88
2577	7731	0	0	88
2577	7714	0	1	88
2577	7715	0	0	88
2577	7321	0	1	93
2577	7291	0	1	93
2577	7389	0	1	93
2577	10801	0	1	42
2579	7499	0	0	64
2579	7509	0	0	75
2579	7505	0	1	64
2579	7235	0	1	64
2579	7554	0	0	83
2579	7550	0	0	83
2579	7237	0	1	64
2579	1475	0	0	75
2579	1456	0	1	75
2579	1476	0	1	75
2579	1477	0	1	75
2579	10718	0	0	42
2579	10716	0	0	42
