user_id	item_id	timestamp	correct	skill_id
256	1079	0	1	10
256	1080	0	1	10
256	1081	0	1	10
256	1082	0	1	10
256	1083	0	1	10
256	1084	0	1	10
256	1085	0	1	10
256	1086	0	1	10
256	1087	0	1	10
256	1088	0	1	10
256	1089	0	1	10
256	1090	0	1	10
256	1091	0	1	10
256	1092	0	1	10
256	1093	0	1	10
256	1094	0	1	10
256	1095	0	1	10
256	1096	0	1	10
256	1097	0	1	10
256	1098	0	1	10
256	1099	0	1	10
256	1100	0	1	10
256	1101	0	1	10
256	1102	0	1	10
256	1103	0	1	10
256	624	0	1	71
256	625	0	1	72
256	626	0	1	73
256	627	0	1	4
256	628	0	1	74
256	629	0	1	4
256	630	0	1	10
256	631	0	1	10
256	632	0	1	10
256	633	0	1	10
256	634	0	1	10
256	635	0	1	10
256	636	0	1	10
256	637	0	1	10
256	638	0	1	10
256	639	0	1	10
256	640	0	1	10
256	642	0	0	10
256	643	0	0	10
256	641	0	1	10
256	644	0	1	10
256	645	0	1	10
256	648	0	1	10
256	649	0	0	10
256	646	0	1	10
256	647	0	0	10
256	650	0	1	10
256	651	0	1	10
256	872	0	1	10
256	871	0	1	10
256	873	0	1	10
256	874	0	1	10
256	652	0	1	10
256	653	0	1	10
256	654	0	1	10
256	655	0	1	10
256	656	0	1	10
256	657	0	1	10
256	658	0	0	10
256	659	0	1	10
256	660	0	1	10
256	661	0	0	10
256	662	0	1	10
256	663	0	1	10
256	664	0	1	10
256	665	0	1	10
256	666	0	1	10
256	667	0	0	10
256	668	0	1	10
256	669	0	1	10
256	670	0	1	10
256	671	0	1	10
256	672	0	1	10
256	673	0	1	10
256	674	0	1	10
256	675	0	1	10
256	676	0	1	10
256	677	0	1	10
256	678	0	1	10
256	679	0	1	10
256	680	0	1	10
256	691	0	1	10
256	690	0	1	10
256	689	0	1	10
256	687	0	1	10
256	688	0	1	10
256	686	0	1	10
256	685	0	1	10
256	684	0	1	10
256	682	0	1	10
256	683	0	1	10
256	681	0	1	10
256	692	0	1	10
256	693	0	1	10
256	694	0	1	10
256	695	0	1	10
256	696	0	1	10
256	697	0	1	10
256	699	0	1	10
256	698	0	1	10
256	700	0	1	10
256	701	0	1	10
256	875	0	1	10
256	876	0	1	10
256	877	0	1	10
256	702	0	0	10
256	703	0	1	10
256	704	0	1	10
256	705	0	1	75
256	706	0	1	76
256	707	0	1	75
256	708	0	1	76
256	709	0	1	75
256	710	0	1	77
256	711	0	1	75
256	712	0	1	78
256	713	0	1	75
256	714	0	1	78
256	715	0	1	75
256	716	0	1	78
256	717	0	1	75
256	718	0	1	78
256	719	0	1	75
256	720	0	1	75
256	721	0	0	78
256	722	0	1	10
256	723	0	1	10
256	724	0	1	10
256	725	0	0	10
256	726	0	1	10
256	727	0	0	10
256	728	0	1	10
256	729	0	1	10
256	730	0	1	10
256	731	0	1	10
256	732	0	1	79
256	733	0	1	79
256	734	0	1	79
256	735	0	1	80
256	736	0	1	80
256	737	0	1	80
256	738	0	1	80
256	739	0	1	80
256	878	0	1	10
256	879	0	1	10
256	880	0	1	10
256	881	0	1	10
256	882	0	1	10
256	883	0	0	10
256	884	0	0	10
256	885	0	0	10
256	886	0	1	10
256	887	0	1	10
256	888	0	0	10
256	889	0	1	10
256	890	0	0	10
256	891	0	1	10
256	892	0	1	10
256	893	0	1	10
256	894	0	1	10
256	895	0	1	10
256	896	0	1	10
256	897	0	1	10
256	898	0	0	10
256	899	0	1	10
256	900	0	1	10
256	901	0	1	10
256	902	0	1	10
256	903	0	1	10
256	904	0	1	10
256	905	0	1	10
256	906	0	1	10
256	908	0	1	10
256	909	0	0	10
256	910	0	1	10
256	911	0	1	10
256	912	0	1	10
256	913	0	1	10
256	914	0	1	10
256	915	0	1	10
256	917	0	0	10
256	916	0	0	10
256	1104	0	1	10
256	1105	0	1	10
256	1106	0	1	10
256	1108	0	0	10
256	1107	0	1	10
256	916	0	1	10
256	918	0	0	10
256	919	0	1	10
256	1109	0	0	10
256	1111	0	1	10
256	1112	0	1	10
256	1113	0	1	10
256	1114	0	1	10
256	1115	0	1	10
256	1116	0	1	10
256	1117	0	0	10
256	920	0	1	10
256	921	0	1	10
256	922	0	0	10
256	923	0	1	10
256	924	0	1	10
256	925	0	1	10
256	926	0	1	10
256	927	0	1	10
256	928	0	1	10
256	1179	0	1	10
256	1180	0	1	10
256	1181	0	1	10
256	1182	0	1	10
256	1183	0	0	10
256	929	0	1	10
256	930	0	1	10
256	931	0	1	10
256	932	0	1	10
256	933	0	1	10
256	934	0	1	10
256	935	0	1	10
256	936	0	1	10
256	937	0	1	10
256	938	0	0	10
256	939	0	1	10
256	940	0	1	10
256	941	0	1	10
256	942	0	1	10
256	943	0	1	10
256	944	0	1	10
256	1118	0	1	10
256	1119	0	1	10
256	945	0	1	10
256	946	0	1	10
256	947	0	1	10
256	948	0	1	10
256	949	0	1	10
256	950	0	1	10
256	951	0	1	10
256	952	0	1	10
256	885	0	0	10
256	929	0	0	10
257	72	0	1	0
257	74	0	1	0
257	73	0	1	0
257	75	0	1	0
257	169	0	1	13
257	76	0	1	3
257	750	0	1	3
257	751	0	1	3
257	752	0	1	3
257	78	0	1	13
257	953	0	1	13
257	80	0	1	12
257	81	0	0	13
257	954	0	1	13
257	82	0	1	13
257	83	0	1	12
257	84	0	1	2
257	753	0	1	2
257	85	0	1	2
257	86	0	0	12
257	87	0	1	2
257	955	0	1	2
257	88	0	1	2
257	89	0	1	13
257	90	0	1	14
257	91	0	1	13
257	92	0	1	0
257	93	0	1	14
257	94	0	1	0
257	95	0	1	2
257	96	0	1	0
257	97	0	1	2
257	98	0	1	3
257	99	0	1	14
257	100	0	1	3
257	101	0	1	2
257	102	0	1	14
257	103	0	1	2
257	38	0	1	7
257	39	0	0	9
257	70	0	1	7
257	69	0	1	10
257	68	0	0	8
257	67	0	1	11
257	66	0	1	9
257	65	0	1	11
257	64	0	1	7
257	63	0	1	11
257	62	0	1	8
257	61	0	1	11
257	60	0	1	10
257	59	0	1	6
257	58	0	1	10
257	57	0	1	6
257	56	0	1	9
257	55	0	1	10
257	54	0	1	6
257	104	0	1	15
257	105	0	1	15
257	1123	0	0	15
257	1122	0	1	15
257	1123	0	0	15
257	142	0	1	4
257	143	0	1	4
257	144	0	0	4
257	145	0	0	4
257	146	0	0	24
257	147	0	1	25
257	148	0	1	10
257	1124	0	1	24
257	1125	0	1	25
257	107	0	1	7
257	108	0	1	7
257	109	0	0	4
257	106	0	1	9
257	110	0	0	16
257	111	0	1	7
257	112	0	0	17
257	113	0	1	8
257	114	0	1	17
257	115	0	0	8
257	116	0	0	17
257	117	0	0	8
257	118	0	1	17
257	119	0	0	15
257	122	0	1	15
257	121	0	0	17
257	120	0	0	8
257	123	0	1	8
257	983	0	0	15
257	1133	0	1	17
257	1134	0	0	8
257	771	0	0	81
257	150	0	0	25
257	772	0	0	25
257	149	0	0	24
257	153	0	1	17
257	157	0	0	15
257	773	0	0	8
257	156	0	1	15
257	152	0	0	15
257	155	0	1	15
257	151	0	1	9
257	154	0	1	15
257	124	0	1	18
257	158	0	0	18
257	125	0	0	19
257	126	0	1	3
257	127	0	0	13
257	128	0	1	4
257	129	0	1	20
257	130	0	1	21
257	131	0	1	22
257	132	0	0	23
257	133	0	1	15
257	134	0	1	15
257	135	0	1	15
257	136	0	1	15
257	137	0	1	15
257	138	0	1	15
257	139	0	0	4
257	160	0	1	15
257	161	0	1	15
257	162	0	1	15
257	163	0	1	15
257	164	0	1	15
257	165	0	1	15
257	166	0	1	4
257	197	0	1	30
257	774	0	1	30
257	775	0	1	30
257	168	0	0	26
257	214	0	1	31
257	167	0	0	26
257	215	0	1	31
257	216	0	1	31
257	217	0	0	31
257	218	0	1	31
257	219	0	0	31
257	220	0	1	31
257	221	0	1	31
257	222	0	1	31
257	223	0	0	31
257	204	0	1	30
257	205	0	1	30
257	206	0	1	30
257	207	0	1	30
257	224	0	0	32
257	225	0	0	32
257	226	0	1	33
257	227	0	1	33
257	228	0	0	32
257	230	0	1	34
257	231	0	1	32
257	232	0	0	32
257	233	0	1	34
257	234	0	1	32
257	235	0	0	35
257	236	0	1	35
257	237	0	1	32
257	238	0	0	32
257	240	0	1	35
257	241	0	0	34
257	242	0	0	34
257	243	0	1	32
257	244	0	1	34
257	245	0	1	32
257	246	0	1	32
257	247	0	1	35
257	248	0	1	35
257	776	0	1	32
257	777	0	1	32
257	249	0	0	32
257	250	0	1	35
257	251	0	1	35
257	253	0	0	32
257	254	0	1	35
257	256	0	1	36
257	257	0	1	36
257	258	0	1	32
257	259	0	1	36
257	260	0	1	32
257	261	0	1	32
257	262	0	0	35
257	263	0	0	35
257	264	0	0	37
257	265	0	1	37
257	266	0	1	32
257	267	0	1	32
257	268	0	1	32
257	269	0	0	32
257	270	0	1	35
257	271	0	1	32
257	272	0	1	35
257	273	0	1	32
257	78	0	1	13
257	40	0	1	8
257	41	0	1	4
257	42	0	1	7
257	43	0	1	9
257	44	0	0	8
257	45	0	1	4
257	46	0	1	7
257	47	0	1	9
257	48	0	1	8
257	49	0	1	4
257	50	0	0	8
257	51	0	1	4
257	52	0	1	7
257	53	0	1	9
257	1120	0	1	15
257	1121	0	1	15
257	183	0	0	20
257	184	0	1	21
257	185	0	0	22
257	186	0	1	28
257	187	0	0	28
257	189	0	0	28
257	188	0	0	28
257	190	0	1	27
257	191	0	0	27
257	192	0	1	4
257	193	0	0	29
257	194	0	1	8
257	195	0	0	8
257	196	0	0	4
257	198	0	1	27
257	202	0	0	27
257	200	0	1	27
257	199	0	0	27
257	201	0	1	27
257	281	0	1	41
257	282	0	1	36
257	283	0	0	36
257	284	0	1	39
257	285	0	0	41
257	288	0	1	36
257	289	0	0	42
257	290	0	1	42
257	291	0	1	42
257	292	0	1	42
257	293	0	0	42
257	295	0	1	42
257	296	0	1	42
257	297	0	1	43
257	298	0	1	43
257	299	0	0	43
257	300	0	0	43
257	301	0	0	43
257	302	0	0	43
257	303	0	0	43
257	304	0	0	43
257	305	0	0	43
257	306	0	0	43
257	307	0	1	44
257	308	0	1	44
257	309	0	0	44
257	310	0	1	45
257	311	0	1	45
257	313	0	1	45
257	312	0	0	45
257	314	0	1	45
257	315	0	0	45
257	316	0	0	45
257	317	0	1	45
257	318	0	1	46
257	319	0	1	46
257	320	0	0	46
257	321	0	0	46
257	322	0	0	46
257	324	0	1	46
257	323	0	0	46
257	325	0	0	46
257	326	0	1	46
257	327	0	1	46
257	328	0	0	46
257	329	0	0	46
257	332	0	1	46
257	333	0	1	46
257	334	0	1	46
257	335	0	1	46
257	336	0	0	46
257	337	0	1	46
257	339	0	0	46
257	338	0	0	46
257	990	0	0	46
257	991	0	1	46
257	992	0	1	46
257	993	0	0	46
257	1186	0	1	91
257	995	0	1	91
257	996	0	0	91
257	340	0	1	41
257	341	0	1	45
257	342	0	1	41
257	343	0	1	45
257	344	0	1	39
257	345	0	1	45
257	346	0	1	41
257	347	0	1	46
257	348	0	1	42
257	349	0	1	46
257	350	0	1	42
257	351	0	1	46
257	352	0	1	45
257	353	0	1	45
257	778	0	0	51
257	779	0	1	51
257	780	0	1	82
257	781	0	0	82
257	783	0	0	82
257	782	0	1	82
257	784	0	0	51
257	785	0	1	82
257	786	0	0	51
257	787	0	0	51
257	788	0	0	82
257	790	0	1	83
257	791	0	0	84
257	997	0	1	84
257	998	0	1	83
257	999	0	1	89
257	1000	0	0	50
257	980	0	1	89
257	981	0	0	50
257	982	0	1	50
257	1005	0	0	49
257	1006	0	1	49
257	1007	0	1	48
257	1008	0	1	92
257	1009	0	1	93
257	1010	0	1	92
257	1011	0	1	93
257	1012	0	1	49
257	1013	0	1	48
257	1015	0	1	47
257	1016	0	1	47
257	1018	0	1	47
257	1017	0	1	47
257	354	0	0	47
257	355	0	1	47
257	356	0	1	47
257	357	0	0	48
257	358	0	1	49
257	359	0	1	50
257	360	0	1	50
257	361	0	1	51
257	1135	0	1	51
257	1137	0	1	51
257	1136	0	0	51
257	1138	0	0	51
257	1139	0	1	51
257	1140	0	0	51
257	1142	0	0	51
257	1143	0	1	51
257	1141	0	1	51
257	1144	0	1	51
257	1146	0	1	51
257	1145	0	1	51
257	1147	0	0	4
257	1149	0	1	4
257	1151	0	1	4
257	1153	0	1	4
257	1148	0	1	94
257	1150	0	1	94
257	1152	0	1	94
257	1154	0	1	95
257	1173	0	0	95
257	1174	0	0	95
257	1176	0	0	95
257	1175	0	0	4
257	1200	0	1	95
257	1155	0	1	4
257	1156	0	1	4
257	1157	0	1	51
257	1158	0	1	51
257	1159	0	1	51
257	1160	0	1	95
257	1161	0	1	51
257	1162	0	1	95
257	1163	0	1	51
257	1164	0	1	95
257	1165	0	1	51
257	364	0	0	53
257	366	0	0	10
257	367	0	1	54
257	368	0	0	55
257	369	0	0	56
257	370	0	0	54
257	371	0	1	57
257	372	0	1	57
257	373	0	1	57
257	374	0	1	57
257	375	0	1	58
257	376	0	0	59
257	377	0	1	55
257	378	0	1	59
257	379	0	1	60
257	380	0	1	53
257	381	0	1	61
257	382	0	1	62
257	383	0	1	59
257	384	0	1	61
257	385	0	1	61
257	386	0	1	62
257	387	0	1	63
257	388	0	1	61
257	389	0	1	61
257	390	0	1	62
257	391	0	1	63
257	392	0	1	61
257	393	0	1	61
257	394	0	1	62
257	395	0	1	63
257	396	0	1	61
257	397	0	1	61
257	398	0	1	62
257	399	0	1	63
257	400	0	1	61
257	401	0	1	61
257	402	0	1	59
257	403	0	1	61
257	404	0	1	61
257	405	0	1	59
257	406	0	1	61
257	407	0	1	58
257	408	0	1	59
257	409	0	1	61
257	410	0	1	61
257	411	0	1	3
257	412	0	1	3
257	413	0	0	59
257	414	0	1	59
257	415	0	0	53
257	416	0	1	53
257	180	0	1	10
257	178	0	1	10
257	179	0	0	10
257	417	0	0	10
257	418	0	0	10
257	419	0	1	10
257	420	0	0	10
257	421	0	1	10
257	422	0	1	10
257	423	0	0	10
257	424	0	1	10
257	425	0	0	10
257	426	0	1	10
257	427	0	1	10
257	428	0	1	10
257	429	0	1	10
257	430	0	0	10
257	431	0	1	10
257	432	0	0	10
257	433	0	1	10
257	434	0	0	10
257	435	0	0	10
257	436	0	0	10
257	437	0	0	10
257	438	0	1	10
257	439	0	1	10
257	440	0	1	10
257	441	0	0	10
257	442	0	0	10
257	443	0	1	10
257	444	0	1	10
257	445	0	1	10
257	792	0	1	10
257	793	0	0	10
257	794	0	0	10
257	795	0	1	10
257	796	0	0	10
257	797	0	0	10
257	798	0	0	10
257	799	0	1	10
257	800	0	1	10
257	801	0	1	10
257	802	0	0	10
257	803	0	1	10
257	804	0	0	10
257	805	0	1	10
257	446	0	1	10
257	447	0	0	10
257	448	0	0	10
257	449	0	1	10
257	450	0	1	10
257	451	0	0	10
257	452	0	0	10
257	1019	0	0	10
257	1020	0	0	10
257	1021	0	0	10
257	1022	0	1	10
257	1023	0	1	10
257	453	0	0	10
257	454	0	0	10
257	456	0	1	10
257	457	0	0	10
257	459	0	0	10
257	458	0	0	10
257	460	0	0	10
257	461	0	1	10
257	806	0	0	10
257	464	0	0	10
257	465	0	0	10
257	467	0	0	10
257	468	0	1	10
257	469	0	0	10
257	471	0	0	10
257	472	0	0	10
257	473	0	0	10
257	474	0	1	10
257	1192	0	1	10
257	1193	0	1	10
257	1194	0	0	10
257	475	0	1	10
257	476	0	1	10
257	477	0	1	10
257	478	0	0	10
257	479	0	1	10
257	480	0	0	10
257	481	0	1	10
257	482	0	1	10
257	483	0	1	10
257	484	0	1	10
257	485	0	1	10
257	486	0	1	10
257	487	0	0	64
257	488	0	1	15
257	489	0	1	37
257	490	0	1	15
257	491	0	1	64
257	492	0	1	15
257	493	0	0	27
257	494	0	1	64
257	495	0	1	15
257	496	0	0	27
257	497	0	1	64
257	498	0	1	15
257	499	0	0	27
257	500	0	0	37
257	501	0	1	15
257	502	0	0	65
257	503	0	1	64
257	504	0	1	15
257	505	0	0	65
257	506	0	1	64
257	507	0	1	15
257	508	0	1	10
257	509	0	1	10
257	808	0	1	10
257	809	0	1	10
257	810	0	0	10
257	811	0	1	10
257	812	0	1	10
257	813	0	1	10
257	510	0	0	10
257	511	0	0	10
257	512	0	0	10
257	513	0	0	10
257	514	0	1	10
257	515	0	0	10
257	517	0	1	10
257	518	0	1	10
257	519	0	1	10
257	520	0	1	10
257	521	0	0	10
257	522	0	1	10
257	523	0	1	10
257	524	0	1	10
257	526	0	1	10
257	525	0	1	10
257	527	0	0	10
257	528	0	1	10
257	529	0	0	10
257	530	0	1	10
257	814	0	0	10
257	531	0	1	10
257	532	0	1	10
257	533	0	1	10
257	534	0	1	10
257	535	0	1	10
257	536	0	1	10
257	537	0	1	10
257	538	0	1	10
257	539	0	1	10
257	540	0	0	10
257	541	0	1	10
257	544	0	1	10
257	542	0	1	10
257	543	0	1	10
257	545	0	0	10
257	546	0	1	10
257	547	0	1	10
257	548	0	1	10
257	549	0	1	10
257	550	0	1	10
257	551	0	1	10
257	552	0	1	10
257	553	0	1	10
257	554	0	1	10
257	1039	0	1	10
257	1033	0	1	10
257	1034	0	1	10
257	1035	0	1	10
257	1036	0	1	10
257	1037	0	1	10
257	1038	0	1	10
257	1040	0	1	10
257	556	0	0	10
257	555	0	0	10
257	815	0	0	10
257	816	0	1	10
257	817	0	1	10
257	818	0	1	10
257	819	0	1	10
257	820	0	1	10
257	821	0	1	10
257	822	0	1	10
257	823	0	1	10
257	824	0	0	10
257	825	0	1	10
257	826	0	0	10
257	827	0	0	10
257	828	0	1	10
257	829	0	1	10
257	830	0	1	10
257	559	0	1	10
257	558	0	1	10
257	557	0	0	10
257	560	0	1	10
257	561	0	1	10
257	562	0	1	10
257	563	0	1	10
257	564	0	1	10
257	565	0	1	10
257	1041	0	1	10
257	1042	0	1	10
257	1043	0	1	10
257	1044	0	0	10
257	1045	0	1	10
257	1046	0	1	10
257	1047	0	1	10
257	566	0	1	10
257	567	0	1	10
257	568	0	0	10
257	569	0	1	10
257	570	0	1	10
257	571	0	1	10
257	572	0	1	10
257	1048	0	0	10
257	1049	0	0	10
257	1050	0	1	10
257	831	0	1	10
257	832	0	1	10
257	833	0	1	10
257	834	0	1	10
257	835	0	1	10
257	836	0	1	10
257	837	0	1	10
257	838	0	1	10
257	839	0	1	10
257	840	0	1	10
257	841	0	1	10
257	842	0	1	10
257	843	0	0	10
257	844	0	1	10
257	845	0	1	10
257	846	0	1	10
257	848	0	1	10
257	573	0	1	66
257	574	0	1	67
257	575	0	1	67
257	576	0	1	67
257	577	0	1	67
257	578	0	1	67
257	579	0	1	67
257	580	0	1	68
257	599	0	0	10
257	600	0	0	10
257	849	0	1	10
257	601	0	1	10
257	602	0	1	10
257	603	0	1	10
257	604	0	1	10
257	605	0	1	10
257	606	0	1	10
257	607	0	1	10
257	608	0	0	10
257	609	0	1	10
257	610	0	1	10
257	850	0	1	10
257	851	0	1	10
257	852	0	1	10
257	853	0	1	10
257	854	0	1	10
257	611	0	1	10
257	612	0	1	10
257	613	0	1	10
257	614	0	1	10
257	615	0	1	10
257	616	0	1	10
257	617	0	1	10
257	618	0	1	10
257	619	0	0	10
257	620	0	1	10
257	621	0	1	10
257	622	0	1	10
257	623	0	0	10
257	855	0	1	10
257	856	0	1	10
257	857	0	1	10
257	858	0	1	10
257	859	0	1	10
257	860	0	0	10
257	861	0	1	10
257	862	0	1	10
257	863	0	1	10
257	864	0	1	10
257	865	0	1	10
257	624	0	1	71
257	625	0	1	72
257	626	0	1	73
257	627	0	1	4
257	628	0	1	74
257	629	0	1	4
257	593	0	1	69
257	594	0	1	69
257	595	0	0	0
257	596	0	0	0
257	597	0	1	70
257	598	0	1	70
257	362	0	1	52
257	363	0	1	52
257	274	0	0	38
257	275	0	0	39
257	276	0	1	38
257	277	0	1	38
257	278	0	0	40
257	279	0	1	38
257	280	0	0	38
257	281	0	0	41
257	630	0	1	10
257	631	0	1	10
257	633	0	0	10
257	632	0	1	10
257	634	0	1	10
257	635	0	1	10
257	636	0	1	10
257	637	0	1	10
257	638	0	1	10
257	639	0	1	10
257	640	0	0	10
257	641	0	1	10
257	642	0	0	10
257	643	0	1	10
257	645	0	0	10
257	644	0	0	10
257	646	0	1	10
257	649	0	1	10
257	648	0	1	10
257	647	0	1	10
257	650	0	1	10
257	651	0	0	10
257	871	0	1	10
257	872	0	0	10
257	873	0	1	10
257	874	0	1	10
257	652	0	1	10
257	653	0	0	10
257	658	0	1	10
257	657	0	1	10
257	656	0	0	10
257	654	0	1	10
257	655	0	1	10
257	659	0	0	10
257	660	0	0	10
257	661	0	1	10
257	662	0	1	10
257	663	0	1	10
257	664	0	0	10
257	665	0	1	10
257	666	0	0	10
257	667	0	1	10
257	668	0	1	10
257	680	0	1	10
257	674	0	1	10
257	679	0	1	10
257	678	0	1	10
257	677	0	1	10
257	676	0	1	10
257	675	0	1	10
257	673	0	1	10
257	672	0	1	10
257	671	0	1	10
257	670	0	1	10
257	669	0	1	10
257	681	0	1	10
257	682	0	1	10
257	683	0	1	10
257	684	0	1	10
257	685	0	0	10
257	686	0	1	10
257	687	0	1	10
257	688	0	1	10
257	689	0	1	10
257	690	0	1	10
257	691	0	1	10
257	692	0	1	10
257	693	0	1	10
257	694	0	1	10
257	695	0	0	10
257	696	0	1	10
257	697	0	1	10
257	699	0	1	10
257	698	0	1	10
257	700	0	0	10
257	701	0	1	10
257	702	0	1	10
257	703	0	1	10
257	704	0	1	10
257	875	0	0	10
257	876	0	1	10
257	877	0	1	10
257	644	0	0	10
257	705	0	1	75
257	706	0	1	76
257	707	0	1	75
257	708	0	0	76
257	709	0	1	75
257	710	0	1	77
257	711	0	1	75
257	712	0	1	78
257	713	0	1	75
257	714	0	1	78
257	715	0	1	75
257	716	0	1	78
257	717	0	1	75
257	718	0	1	78
257	719	0	1	75
257	720	0	1	75
257	721	0	1	78
257	722	0	0	10
257	732	0	1	79
257	733	0	1	79
257	734	0	1	79
257	735	0	1	80
257	736	0	1	80
257	737	0	1	80
257	738	0	1	80
257	739	0	1	80
257	878	0	1	10
257	879	0	1	10
257	880	0	1	10
257	881	0	1	10
257	882	0	0	10
257	883	0	0	10
257	884	0	0	10
257	885	0	0	10
257	886	0	0	10
257	886	0	1	10
257	887	0	1	10
257	888	0	0	10
257	889	0	1	10
257	890	0	0	10
257	891	0	1	10
257	892	0	1	10
257	893	0	1	10
257	894	0	1	10
257	895	0	0	10
257	896	0	1	10
257	897	0	1	10
257	898	0	1	10
257	899	0	1	10
257	900	0	1	10
257	901	0	1	10
257	902	0	1	10
257	903	0	1	10
257	904	0	1	10
257	905	0	1	10
257	906	0	1	10
257	907	0	1	10
257	908	0	1	10
257	909	0	1	10
257	910	0	1	10
257	911	0	1	10
257	912	0	1	10
257	913	0	1	10
257	914	0	1	10
257	915	0	0	10
257	916	0	1	10
257	917	0	1	10
257	1104	0	1	10
257	1105	0	1	10
257	1106	0	1	10
257	1107	0	1	10
257	1108	0	1	10
257	918	0	1	10
257	919	0	1	10
257	1109	0	1	10
257	1110	0	1	10
257	1111	0	1	10
257	1112	0	1	10
257	1113	0	1	10
257	1114	0	1	10
257	920	0	1	10
257	921	0	1	10
257	922	0	1	10
257	923	0	1	10
257	924	0	1	10
257	925	0	1	10
257	926	0	1	10
257	927	0	1	10
257	928	0	1	10
257	1179	0	1	10
257	1180	0	1	10
257	1181	0	1	10
257	1182	0	1	10
257	1183	0	1	10
257	929	0	0	10
257	930	0	1	10
257	931	0	1	10
257	932	0	1	10
257	933	0	1	10
257	934	0	1	10
257	935	0	1	10
257	936	0	1	10
257	937	0	1	10
257	938	0	1	10
257	939	0	1	10
257	940	0	1	10
257	943	0	1	10
257	944	0	1	10
257	945	0	1	10
257	946	0	1	10
257	947	0	1	10
257	948	0	1	10
257	949	0	1	10
257	950	0	1	10
257	951	0	1	10
257	952	0	1	10
257	581	0	1	10
257	582	0	0	10
257	583	0	1	10
257	584	0	1	10
257	585	0	1	10
257	586	0	1	10
257	589	0	1	10
257	588	0	1	10
257	587	0	1	10
257	590	0	1	10
257	591	0	1	10
257	592	0	1	10
257	1064	0	1	10
257	1065	0	1	10
257	1066	0	0	10
257	1067	0	1	10
257	1068	0	1	10
257	1069	0	1	10
257	1070	0	1	10
257	1071	0	1	10
257	1072	0	1	10
257	1073	0	1	10
257	1074	0	1	10
257	1075	0	1	10
257	1076	0	1	10
257	1077	0	1	10
257	1078	0	1	10
257	1079	0	1	10
257	1080	0	1	10
257	1081	0	1	10
257	1082	0	1	10
257	1083	0	1	10
257	1084	0	1	10
257	1085	0	1	10
257	1086	0	1	10
257	1087	0	1	10
257	1088	0	1	10
257	1089	0	1	10
257	1090	0	1	10
257	1091	0	1	10
257	1092	0	1	10
257	1093	0	0	10
257	1094	0	1	10
257	1103	0	1	10
257	1102	0	1	10
257	1101	0	1	10
257	727	0	1	10
257	728	0	1	10
257	729	0	0	10
257	731	0	0	10
257	866	0	1	10
257	867	0	1	10
257	868	0	1	10
257	869	0	1	10
257	870	0	1	10
257	1053	0	1	10
257	1054	0	1	10
257	1055	0	1	10
257	1056	0	1	10
257	1051	0	1	10
257	1052	0	1	10
257	1057	0	1	10
257	1058	0	1	10
257	1059	0	1	10
257	1060	0	1	10
257	956	0	1	10
257	957	0	1	10
257	958	0	1	10
257	959	0	1	10
257	960	0	0	10
257	961	0	1	10
257	962	0	1	10
257	963	0	1	10
257	964	0	1	10
257	965	0	1	10
257	966	0	1	10
257	968	0	1	10
257	969	0	1	10
257	976	0	1	85
257	977	0	0	86
257	978	0	0	87
257	979	0	0	88
257	1166	0	1	10
257	1168	0	0	10
257	1188	0	0	10
257	1189	0	0	10
257	1209	0	1	10
257	1190	0	1	10
257	1191	0	0	10
257	1210	0	0	10
257	1215	0	0	10
257	1171	0	1	96
257	1172	0	1	97
258	71	0	1	0
258	72	0	1	0
258	74	0	1	0
258	73	0	1	0
258	75	0	1	0
258	169	0	1	13
258	746	0	1	13
258	747	0	0	0
258	76	0	1	3
258	750	0	1	3
258	751	0	1	3
258	752	0	1	3
258	174	0	1	2
258	175	0	0	2
258	176	0	1	2
258	177	0	0	2
258	77	0	0	12
258	78	0	1	13
258	953	0	1	13
258	79	0	1	13
258	80	0	0	12
258	81	0	1	13
258	954	0	1	13
258	82	0	1	13
258	84	0	1	2
258	753	0	1	2
258	85	0	1	2
258	87	0	0	2
258	955	0	0	2
258	88	0	0	2
258	754	0	0	14
258	755	0	1	2
258	756	0	1	2
258	757	0	1	2
258	89	0	1	13
258	90	0	1	14
258	91	0	1	13
258	92	0	1	0
258	93	0	1	14
258	94	0	1	0
258	95	0	1	2
258	96	0	1	0
258	97	0	1	2
258	98	0	1	3
258	99	0	1	14
258	100	0	1	3
258	101	0	1	2
258	102	0	1	14
258	103	0	1	2
258	0	0	1	0
258	1	0	1	1
258	2	0	1	2
258	3	0	1	3
258	4	0	1	0
258	5	0	1	2
258	6	0	1	3
258	7	0	1	4
258	8	0	1	0
258	9	0	1	0
258	10	0	1	4
258	11	0	1	3
258	12	0	1	2
258	13	0	1	0
258	14	0	1	3
258	15	0	1	2
258	16	0	1	1
258	17	0	1	0
258	18	0	1	1
258	19	0	1	1
258	20	0	1	0
258	22	0	1	5
258	26	0	1	5
258	23	0	1	5
258	25	0	1	5
258	24	0	1	5
258	21	0	1	5
258	30	0	1	7
258	31	0	1	7
258	32	0	1	7
258	33	0	1	7
258	34	0	1	7
258	35	0	1	7
258	36	0	0	8
258	37	0	1	4
258	38	0	1	7
258	39	0	1	9
258	70	0	1	7
258	69	0	1	10
258	68	0	1	8
258	67	0	0	11
258	66	0	1	9
258	65	0	0	11
258	64	0	1	7
258	63	0	1	11
258	62	0	1	8
258	61	0	1	11
258	60	0	1	10
258	59	0	1	6
258	58	0	1	10
